train,CabNormal,√…A4006500º› ª “-180609-060000-061500-022401000000,2719
train,CabNormal,√…A4006500º› ª “-180609-061500-063000-022401000000,2716
train,CabNormal,√…A4006500º› ª “-180609-184500-190000-022401000000,2609
train,CabNormal,√…A4006500º› ª “-180609-190000-191500-022401000000,2740
train,CabNormal,√…A4006500º› ª “-180609-191500-193000-022401000000,2699
train,LeftNormal,√…A40065000000◊Û-180614-034500-040000-022404000000,2726
train,LeftNormal,√…A40979000000◊Û-180525-113907-115407-022404000000,2625
train,LeftNormal,√…A42868000000◊Û-180527-205001-205502-025404000000,1514
train,LeftNormal,√…A4632100≥µÃÂ◊Û-180526-190003-190057-025204000000,270
train,LeftNormal,√…A4632100≥µÃÂ◊Û-180526-191556-191955-025204000000,1244
train,LeftNormal,√…A51731000000◊Û-180526-065002-065953-025404000000,2960
train,LeftNormal,√…A60002000000◊Û-180515-195959-201301-025404000000,3905
train,LeftNormal,√…A60002000000◊Û-180516-021502-022541-025404000000,3195
train,Occlusion,√…A4298100º› ª “-180813-224159-224343-025401000000,520
train,Occlusion,√…A43008000000◊Û-180614-032934-032956-025404000000,115
train,Occlusion,√…A43008000000◊Û-180615-042007-042337-025404000000,1070
train,Occlusion,√…A43008000000◊Û-180624-204236-204352-025404000000,374
train,Occlusion,√…A43008000000◊Û-180714-213301-213324-025404000000,119
train,Occlusion,√…A4301000º› ª “-181004-012950-013148-025401000000,629
train,Occlusion,√…A4301000º› ª “-181005-223001-223437-025401000000,1381
train,Occlusion,√…A46348000000”“-180614-031347-031405-025403000000,85
train,Occlusion,√…A51460000000”“-181022-230226-230720-025403000000,1490
train,Occlusion,√…A51643000000”“-180617-192742-192959-025403000000,705
train,Occlusion,√…A51643000000”“-180624-193935-194336-025403000000,1211
train,Occlusion,√…A60875000000…œ-180810-004450-005359-025402000000,2779
train,RightNormal,√…A40065000000”“-180609-060000-061500-024403000000,4531
train,RightNormal,√…A40065000000”“-180609-061500-063000-024403000000,4561
train,RightNormal,√…A40065000000”“-180609-184500-190000-024403000000,4566
train,RightNormal,√…A40065000000”“-180609-194500-200000-024403000000,4548
train,RightNormal,√…A40065000000”“-180609-200000-201500-024403000000,4536
train,RightNormal,√…A4632100≥µÃÂ”“-180526-190000-190101-025203000000,302
train,RightNormal,√…A4632100≥µÃÂ”“-180526-190106-191606-025203000000,4544
train,RoofNormal,√…A40065000000…œ-180609-061500-063000-022402000000,2782
train,RoofNormal,√…A40065000000…œ-180609-184500-190000-022402000000,2625
train,RoofNormal,√…A40065000000…œ-180609-191500-193000-022402000000,2710
train,RoofNormal,√…A40065000000…œ-180609-193000-194500-022402000000,2703
train,RoofNormal,√…A40065000000…œ-180609-194500-200000-022402000000,2719
train,RoofNormal,√…A4632100≥µÃÂ…œ-180523-023000-024452-025202000000,4464
train,RoofNormal,√…A4632100≥µÃÂ…œ-180525-222959-224000-025402000000,3030
train,RoofNormal,√…A4632100≥µÃÂ…œ-180526-185959-190100-025202000000,302
train,RoofNormal,√…A4632100≥µÃÂ…œ-180526-191554-192000-025202000000,1264
test,CabNormal,√…A4006500º› ª “-180609-193000-194500-022401000000,2729
test,CabNormal,√…A4006500º› ª “-180609-194500-200000-022401000000,2737
test,LeftNormal,√…A40065000000◊Û-180614-040000-041500-022404000000,2743
test,LeftNormal,√…A42868000000◊Û-180527-205506-211007-025404000000,4533
test,LeftNormal,√…A4632100≥µÃÂ◊Û-180526-190106-191606-025204000000,4570
test,LeftNormal,√…A51731000000◊Û-180526-065948-065958-025404000000,89
test,LeftNormal,√…A60002000000◊Û-180516-022537-022959-025404000000,1345
test,Occlusion,√…A43008000000◊Û-180614-032951-033307-025404000000,1014
test,Occlusion,√…A43008000000◊Û-180715-011345-011454-025404000000,340
test,Occlusion,√…A43008000000◊Û-180811-020220-020300-025404000000,220
test,Occlusion,√…A43008000000◊Û-180813-225951-230059-025404000000,236
test,Occlusion,√…A4301000º› ª “-181005-223433-224835-025401000000,4244
test,RightNormal,√…A40065000000”“-180609-193000-194500-024403000000,4544
test,RightNormal,√…A40065000000”“-180609-201500-203000-024403000000,4546
test,RightNormal,√…A4632100≥µÃÂ”“-180526-191600-192000-025203000000,1234
test,RoofNormal,√…A40065000000…œ-180609-060000-061500-022402000000,2680
test,RoofNormal,√…A40065000000…œ-180609-190000-191500-022402000000,2722
test,RoofNormal,√…A4632100≥µÃÂ…œ-180523-024500-030000-025202000000,4543
test,RoofNormal,√…A4632100≥µÃÂ…œ-180523-025951-025958-025202000000,69
test,RoofNormal,√…A4632100≥µÃÂ…œ-180526-190106-191606-025202000000,4540
